id,ses_s1,rel_ses_s1,health_s1,ses_s2,rel_ses_s2,health_s2,ses_s3,rel_ses_s3,health_s3,ses_s4,rel_ses_s4,health_s4,ses_s5,rel_ses_s5,health_s5,ses_s6,rel_ses_s6,health_s6,ses_s7,rel_ses_s7,health_s7,ses_s8,rel_ses_s8,health_s8
3103,1.22561225560631,1.17209633199402,3.56101040286425,0.164760623242613,0.118900282493738,4.21091104706503,2.5803165772788,1.29358869144961,4.42496209824514,4.83244916126107,1.02796021743279,5.63192950999097,1.6838549660456,1.20865744540048,6.01259832112605,2.40291784669473,1.73850542593917,4.20403510146521,0.196950587983127,0.140573987148322,0.0369496305722616,1.08582682336477,0.798158285523632,0
3104,1.37520329663603,1.31515553337526,1.80111200475906,0.839795227986671,0.60604219551582,1.86185818551383,1.46780313904003,0.735852940935966,3.05400019961701,5.37530201610323,1.1434360600285,6.08334724190189,1.20975505404288,0.868352371590291,5.55808534227081,0.519735947209137,0.376027738743374,3.16469153915994,1.09456478187498,0.781248419494337,0.261984209662169,0.580000062243478,0.426340412045927,1
3105,1.04601747400711,1.00034349271326,2.56229324364109,2.01800173780683,1.45630049204638,4.17704442215079,1.39222676596721,0.697964279362941,4.13056804758881,1.44392329959025,0.307151851881195,3.70336274791341,2.49981852654911,1.79434947497836,7.15894410700211,0.368346972619908,0.266498170717248,4.9935766073737,3.17318991458432,2.26487243749775,0.335643355627888,0.542540717659037,0.398805186716249,0
3106,1.93155035148481,1.84720989177538,4.63529069426457,3.72685798775839,2.68950468162533,4.94750478117496,1.68098074501705,0.842725152970115,4.97716467005271,0.946510556488548,0.201342045199394,1.78900701311037,1.12766472003264,0.809428595257045,6.80223397253694,3.81987535976724,2.76367086311392,6.91298444492501,1.23167528640422,0.879111393649279,0.303486173968403,3.01458204207827,2.21592760696355,0
3107,1.43390923050496,1.37129809350333,3.05889159056996,1.72832784574912,1.24725595871753,5.40462785706111,1.06393364922866,0.533381271590463,4.56747267797178,1.17601842914577,0.250163037372581,2.50181143840268,0.989819750385505,0.710484593407367,5.98365362296406,3.50711814916884,2.53739175483112,4.5066176359819,0.478432223929005,0.341482226515113,0.0486441223641812,0.329792339014668,0.242420321751758,0
3108,1.44164569674147,1.37869674969082,4.56326440605564,0.190736374165899,0.137645805920277,2.79486732102211,1.0916373107043,0.547269932971084,3.12534600798962,10.4536300990042,2.22369972470234,7.08297480381166,0.466173059250049,0.334615243158912,3.60350608043828,0.608142999813478,0.439990033940169,4.42899334893694,1.83353084586413,1.30868734235328,0.518970824160656,1.01061870098924,0.742875081313692,0
3109,0.495277031327037,0.473650935753845,5.58737717278278,1.34008952951145,0.967081942820674,4.20290663029175,1.38520032922777,0.694441719694349,5.0898260674366,9.29536342989924,1.97731284772016,8.57748849085429,1.89428682415937,1.35970372740656,4.49184327090877,0.290914995594425,0.210476316959257,1.8970852397319,0.993185001220867,0.708888341117767,0.0854239684352886,1.72108742983167,1.26511904354498,0
3110,0.918830230888918,0.878709835369061,3.89026407973539,2.03632679416539,1.46952485557976,3.90554614915271,1.09962325463062,0.551273521850295,3.34781028062113,7.10157801077979,1.51065007255494,7.52002458949399,8.12695596643596,5.83346311609159,7.27010981007847,1.19804650824971,0.866783838650389,4.26186290555054,0.427839676869921,0.305371666333927,0.0782309128250091,0.305990829393686,0.224924555665331,0
3111,1.1113625850618,1.06283533271453,4.27212043621913,0.669439770433485,0.483104374398226,2.49072980657408,1.02373723017912,0.513229622921795,4.09881991509772,9.48156734933779,2.01692220834154,8.79709644815258,0.364526117898507,0.261653892600767,4.52194433388854,0.270622831769296,0.195794984027897,3.22685295198593,0.151703003249256,0.108278407531079,0.0338565738580686,1.3822590059467,1.01605657052865,1
3112,1.01899974566201,0.974505483875431,3.99735875542098,0.811043188133046,0.585293150060747,3.17035458877822,1.23622325071618,0.619755122807452,2.76256171636559,10.258231017863,2.18213436617849,8.96392771371628,1.69680409009951,1.21795222168156,6.82784323370557,0.672779267366531,0.48675422190773,2.90230358916543,2.67050771279984,1.90608172711208,0.68816314115308,0.60466109263224,0.444467985716786,0
3113,0.815619657854183,0.780005915329383,3.39727115454144,1.00053762252516,0.722042704273324,3.57882685021659,4.61503352677934,2.31365222138691,8.10415989716737,16.7389112867637,3.56070686141259,10.8663703683663,1.2278032355904,0.881307210007625,6.17387948299519,0.396602419493527,0.286940920255978,1.43149605088833,1.67984092303001,1.19899076587411,0.489731454665359,0.945831078731539,0.695251669926492,0
3114,0.787931733844657,0.753526974682661,1.84788684995004,3.39135701739776,2.44738882064039,5.65091514821399,1.19539840627705,0.599288425983633,4.16811245665263,8.90179677256257,1.89359321546964,7.33512518019888,4.5950194697532,3.29826772843746,7.81731540633725,4.08409296378344,2.95483167988618,4.18276656465908,0.975368188528023,0.69617154537648,0.267786535251376,1.42846993965744,1.05002482295099,0
3115,0.967954946829558,0.925689538044919,3.54745994138729,0.338538759991029,0.244308096229648,3.17959321402121,1.01534480010241,0.509022250564228,3.82177823228257,6.57650887847295,1.39895718942226,5.56154469546225,2.94362747118999,2.11291193795298,5.44659707789845,1.02219297949369,0.739554223067227,5.23355747121327,0.296815541746837,0.211852853947897,0.0390433177720365,0.914413905170357,0.672157860816227,0
3116,0.841415163593164,0.804675069476862,4.15184306480809,0.314105104743136,0.226675433435873,4.87838253050549,1.70313485119833,0.853831658845258,5.41734624588694,13.6963352084903,2.91348905060762,12.5812385717864,1.32522330159197,0.951234543702361,7.9149020954629,0.829922991746232,0.600447337909255,2.79206324350493,0.511222847033206,0.364886617829904,0.251666522014795,3.02324725674262,2.22229714281528,1
3117,1.0434775924546,0.99791451418618,3.54921553017446,0.187815227232198,0.135537746428955,2.10180244636153,1.2647536278905,0.634058241114904,4.08972460466182,0.720139538544297,0.15318832582002,2.56794513067532,1.67237980410309,1.20042066717512,5.20258699069798,0.839440275499746,0.607333070381734,2.68309410663991,1.40289167406132,1.00131752933319,0.319394029366151,1.26974474623899,0.933350758982215,1
3118,1.2354292475761,1.18148466849798,4.01738142113323,0.956011580422678,0.689910275540534,4.19315061006235,1.0846816425377,0.543782851672218,4.20219967576293,6.93812843618178,1.47588102385186,5.93373724547526,0.688579398446194,0.4942567106215,5.81345560305754,0.566744244823243,0.410038131807248,2.43635218768727,0.735961179157066,0.525294178605611,0.178838490411924,0.456630537578314,0.33565522526128,0
3119,0.602364050375385,0.576062038169471,3.45590280888082,2.84455939780317,2.05278973405545,5.19703123560802,3.0146103083681,1.51131292895269,5.45080581257668,15.5969498603519,3.31778844116214,11.4404521888865,0.51491053251316,0.369598606404147,5.6249045648763,1.48867002587026,1.07704927197923,4.82937178093188,0.713224864179895,0.50906607549543,0.263232371911592,0.562596073233959,0.413547268857527,0
3120,1.20100425595058,1.14856283189866,3.08585618921041,0.341057685420113,0.246125890671088,3.70082051745038,1.04815131206869,0.525469121176608,4.40174634938567,4.80348212830843,1.02179834040135,6.53215527737027,2.40408057413201,1.72562954877945,6.7979767705416,2.28129484043401,1.65051146618139,4.88646781445099,0.580544775843942,0.4143653222579,0.0874855789422056,0.401725132847828,0.29529593152983,0
3121,0.893131371567541,0.854133107607707,3.84355598417352,0.365014690275344,0.26341457645614,2.06183092939985,1.91000668429846,0.957542601228924,3.40394264612813,0.602758591929023,0.128219011218144,3.78471764145744,0.421934791975201,0.302861373501759,1.32047755136047,1.28852565031918,0.932245285715037,4.70253102970397,5.8587589838142,4.18170424637863,0.785783513489521,0.505572226233281,0.371630772620141,0
3122,0.936579010853206,0.895683621163345,1.4560765589705,1.90396214456211,1.37400328058038,5.07834450116792,2.42097727553916,1.21370720688726,5.76371850516405,4.60602876083196,0.979795993394563,4.56689360386521,0.458870819211606,0.329373754450836,3.85076497790776,0.534883950394291,0.386987283517557,2.67098319057558,4.55760379051156,3.25300139103622,0.646097293573779,3.40312165993041,2.50153126729852,0
3123,1.19609268017232,1.1438657183314,5.18336940531866,1.06311133784649,0.767199321685685,3.96199430744878,2.16722248385234,1.08649245664394,3.30877689974546,0.898923288922464,0.191219265573193,2.67059415013325,0.592667959209482,0.425412256989744,6.58559766843479,2.11713769787725,1.53174415857903,4.8498014808744,1.3529924132298,0.965701803974487,0.285340431876091,2.65212161386973,1.94949396605145,1
3124,1.04573011796223,1.00006868396796,6.06939843426525,0.679889081176885,0.490645168884209,5.36593147844991,1.04760093609677,0.525193201493117,3.84881392761088,0.815452591472741,0.173463350624821,3.48089666793538,0.898061035813558,0.644620931878243,4.61583398826203,1.49650909167899,1.08272081770498,5.08843064543591,1.50832921998112,1.07657384807213,0.288904858210077,0.552622550221689,0.406216035315666,0
3125,0.632451997689358,0.604836205955914,3.96833654719971,0.907595849732707,0.654970834654215,3.01886746752048,1.22230729214459,0.612778642945484,1.90583962369467,1.95671224603875,0.416232489731253,4.95823435579148,1.06564509566973,0.764911411616695,5.97143214458396,2.19150297845835,1.58554726465258,3.64175396815526,1.11859790375844,0.79840212185886,0.397548453403409,0.907384465179145,0.666990733194356,0
3126,0.726254471769105,0.694542828338248,3.70724691042331,1.87791443623257,1.35520582875151,3.11986606857499,1.57919139971945,0.791695156439262,5.00525302447995,6.61234190784127,1.40657960352979,5.58089808070222,1.07755925566157,0.773463299083373,5.31238886314849,0.624514086674149,0.451834476884794,2.78761771382274,0.414163218160106,0.29561005886377,0.104548066707575,0.282958557803351,0.207994233068133,0
3127,1.17438272172135,1.12310371750143,2.92876005934168,0.4947652590893,0.357049687698621,4.17991016413013,1.02296660741452,0.512843287034781,3.55501571396541,9.59170172726955,2.040350030406,9.15759618579321,2.91332008215808,2.09115753977575,8.63023143091512,0.676870668524753,0.48971434104915,4.64369519866208,0.745927417514255,0.532407606786189,0.375335539905908,3.19905131390326,2.35152536027321,1
3128,1.59822729909944,1.52844127202405,4.31050205954192,1.40336486302784,1.01274488631966,4.09312097339682,1.4923872042267,0.748177656823682,3.19172191983205,0.868358168309653,0.18471744279503,5.03364738939612,6.38520357059886,4.58324736489986,6.88526760477503,0.734994814962023,0.531767024663895,3.88031055368385,1.08291966728069,0.772936689094941,0.252684564537531,3.41099614461683,2.507319561584,1
3129,1.11266529868191,1.06408116380735,4.28625004260943,0.797472073780451,0.57549949124518,3.69754256860981,1.043861359859,0.523318441793244,2.70758273738071,6.63509314244736,1.41141925383797,5.51713309304947,2.01323688784676,1.44508511891931,7.80123237841744,0.535470001156095,0.387411289869115,3.16334683786469,1.34339806735666,0.95885381500792,0.29916492964951,0.443313708235651,0.325866428882302,0
3130,0.84455649377722,0.807679234594722,4.41217158024419,0.650374915084095,0.469346131426501,6.04982881206391,2.35774847877421,1.18200874895798,5.85030997140924,6.62309824660524,1.40886769554393,7.17751459770949,1.68974510197065,1.21288533722239,4.86977722645319,1.78942821420869,1.29464711580115,4.9636817406383,0.56461324284671,0.402994149733156,0.138444802489175,0.628377659023296,0.461901312617418,0
3131,1.34548281872275,1.28673278956872,4.42475931040646,1.2393072881492,0.894351962000691,5.09185879717619,1.22242530197343,0.612837804748113,4.46447536895839,7.10364839800012,1.51109048602359,6.51572671629439,1.10406385281693,0.792488084076819,6.16986576815767,1.67780719785069,1.21388957227791,6.22243875212626,3.00942321001975,2.14798353222189,0.380663424489655,0.652567741930657,0.47968270711289,1
3132,0.951547066707213,0.909998102177477,3.76653430147363,0.493644519063737,0.356240900362067,4.25268475075927,1.55673831325452,0.780438762942849,4.02983398022762,0.930012896141798,0.197832657319408,4.05390026413402,0.74858955495172,0.537331514522448,5.03294424496322,1.1172495015293,0.80832739380094,5.32208385495904,2.87502754203381,2.05205827961049,0.378001945643829,1.39601029769213,1.02616472701096,0
3133,0.973901647828295,0.931376578457743,3.57006204634026,0.21946649782582,0.158379035450579,6.13263130074529,1.76822723837839,0.88646438953305,5.34101425275647,7.7206422061997,1.64233761725384,7.15867903662521,0.453631585153584,0.325613074712904,4.2033829374488,0.249096678386049,0.180220862545612,3.02161917112003,0.59308426065736,0.423315411694339,0.22227710495183,0.712852730537253,0.523996369396482,0
3134,0.52371273003577,0.50084499978326,2.18782181975631,2.69437559479797,1.94440888278246,4.09074826004823,1.04300593677236,0.522889593007387,3.89110743875036,9.45581020394781,2.01144313967637,8.22107428369678,1.416985529692,1.01710072721346,6.1170095938826,1.86693295232722,1.3507216120393,4.07682608344816,1.037267472532,0.740352318042212,0.349986828390897,0.256274602406044,0.188379668726367,0
3135,0.646904110858919,0.618657272739572,4.22979637162585,0.871863157019773,0.629184168069605,5.44109761945031,1.04028507636189,0.521525545553296,3.27313371829722,3.58789276032453,0.763217759556578,5.01015959613601,1.36022269294738,0.976356823114315,8.14699510417389,2.16644923505177,1.56742094006252,4.24974642219785,1.43345046310702,1.02312894336637,0.213146521807172,0.384796823828907,0.282852446240448,1
3136,0.789989870234121,0.755495243278051,2.07912773565439,1.37155336410332,0.989787967765733,5.83375597680575,1.06233197113453,0.532578303191873,4.01539405242735,15.6392565662318,3.3267879379233,10.7423820106265,1.57827495506447,1.13287296934344,7.18711058878152,0.645547664844723,0.467052221356066,3.676593264527,1.58684888153905,1.13261745783115,0.301685970157579,1.34651654644452,0.989783375224575,1
3137,1.28581853983558,1.22967373021709,3.93333827623942,0.686545416224164,0.495448744531826,4.06487897548479,1.33535819296168,0.669454388915152,3.18338853380226,4.79568398417442,1.02013951654784,3.92782222034671,0.73259879137502,0.525853474047259,3.71225218833143,2.07212631586311,1.49917852926788,6.89018322580737,1.02304225354392,0.730199031516439,0.417590531038098,0.662252416444787,0.486801616905613,0
3138,0.748659819900644,0.7159698549055,3.83954545340013,0.220157163410241,0.158877457533964,2.97157098222246,1.27666167887891,0.640028097771817,3.4682021790358,0.822155233643912,0.174889138930859,2.82974981865469,1.76386922960763,1.26609103519449,5.03333798082259,0.306855129718853,0.222008966610029,2.51482364195416,3.29253482840588,2.35005517573464,0.382103780246342,0.504873485871847,0.371117149824214,0
3139,1.56772955430635,1.49927520041979,4.98731259274416,0.79200382067974,0.571553300549698,3.65724856936483,1.50810169297299,0.756055792829598,3.20129843783571,0.919471830337747,0.195590358242002,4.83383559525957,0.958533397558868,0.688027502953701,5.35036654170778,0.783689387862819,0.56699743394246,3.98761511131584,2.36804715768077,1.69019973039611,0.352126234702315,1.04062397444319,0.76493104558105,1
3140,0.708204926975959,0.67728141050448,3.35468665769479,0.454272394793583,0.327827820792645,4.21223351599857,1.74562679450476,0.875134121427925,4.92416335824572,1.76068796305684,0.374534138060729,2.48873261077604,0.922127359498569,0.661895543939172,4.90245808177702,0.827518182052265,0.598707463736251,3.80985304204175,1.36688256233717,0.9756159335138,0.376634061205725,0.63106235417667,0.463874750402028,0
3141,1.02073648947342,0.976166393385478,3.66347900758321,0.237733563264096,0.171561549562245,4.51796859287029,1.49850891092465,0.75124664867785,3.00230565225849,16.4128551389104,3.49134808753672,11.6017475428085,1.87678152436497,1.34713856511105,5.51002421178004,2.69683939291565,1.9511569752247,5.79602047387299,0.131142453718356,0.0936032625867704,0.048647041228112,1.14329926545857,0.840404530375362,1
3142,0.513158077421547,0.490751212324777,2.81201073069843,1.81298076877895,1.30834614072872,3.53024776497652,1.01207582343274,0.507383416287176,4.15406815846809,7.80999869483903,1.66134555969161,7.03343042606115,1.36267213036712,0.978115009439207,5.18545506202922,1.22894130688263,0.889136152996262,5.79633780976798,2.96312721895579,2.11493964989847,0.298909771617573,1.54400422613531,1.13495056435847,0
3143,1.35616524951228,1.29694877581389,1.4206660647508,5.9963113659973,4.32726643845987,7.43258767960278,1.96419662074265,0.984709612281695,4.34206790517951,1.12009519326616,0.238267027751789,5.33912639152651,0.448202804106152,0.32171633968243,5.0225304288088,1.18813865688512,0.859615531427391,4.53897123340745,2.21101745602026,1.5781193782165,0.482105350778826,0.291895606097284,0.214563585556427,0
3144,1.38405811951449,1.32362371355936,5.4316887545903,2.51635250888342,1.81593768141733,4.34926165267372,1.99414381766509,0.99972302405473,3.92258560410755,0.962237074983931,0.204687395524353,4.80759873490031,0.893787189641922,0.641553199739783,6.11977825309084,1.64193756679245,1.18793797834099,5.21523885486021,0.829857712616998,0.592313070110516,0.145978054602029,0.244648006604312,0.179833311635252,0
3145,0.937032766107269,0.896117563355485,3.25115598990453,0.62554574920981,0.451428046519834,3.61574862766677,1.85973086330983,0.93233785152615,3.89650881873109,1.02386063147257,0.217795979270016,2.13410335101698,2.71999549134669,1.95239071556884,5.38356078420339,0.468029028445629,0.33861790429872,3.10587732429183,0.123436397637987,0.0881030453013118,0.00387519504988955,1.0459338758754,0.768834192687238,1
3146,0.975627163356666,0.93302674996374,2.70556564249621,4.05680505943762,2.9276125453767,7.23975979933236,1.06672051180459,0.534778407873891,1.51901122944454,1.44494418995344,0.307369016023993,2.56226150735371,1.3112514651384,0.941205672750852,5.57264405794535,1.05254334701501,0.761512642780844,4.19999370161802,0.673158699442478,0.480468747685661,0.259881572945098,0.995786496604309,0.731972378813007,1
3147,0.931075515036419,0.890420433535698,4.40441471590329,0.625451132140299,0.451359765664421,3.89259366410731,1.12431325420616,0.563651345766962,3.22453586307489,6.20634237173087,1.32021524510812,5.01928760368688,1.52021602538692,1.09119874024308,6.69023137580434,0.517164643932426,0.374167406853773,3.81334494194111,1.39762283926446,0.997556884987797,0.38677654600281,1.03070974557388,0.757643397360964,0
3148,0.483601723952224,0.462485426526662,3.1281937079956,0.364697247923106,0.263185492682277,3.71973835564687,1.12473499784161,0.563862778271916,3.58657097870052,7.79879233161414,1.65896173832219,8.76899054923654,2.00474570636297,1.43899021767925,4.68963414022204,0.956330975715535,0.691903217815823,3.46198274023675,1.74191929818812,1.24329936531029,0.283703738958026,1.7077344855742,1.25530370019013,0
3149,0.82184205104569,0.785956609933348,2.34967141843792,0.488073256349091,0.35222037229182,2.52835574000068,1.11862322365141,0.560798765876404,3.78999778764714,9.66472482714219,2.05588352886977,6.63056505284454,0.660940033183058,0.474417398278653,4.4927455327072,0.757696748555136,0.548191820370176,3.43712500451558,0.497380883750532,0.355006881046519,0.291075852318962,2.78085644387969,2.04412302567398,1
3150,0.76615214434024,0.732698383214445,1.58016773526826,1.80056344354937,1.29938511928709,5.83454044231751,1.21728076053175,0.610258694614786,4.05879337694419,0.534712979628875,0.113744325591621,2.68445535003089,2.19429651260443,1.57504824991194,6.58157186234403,0.570927783844934,0.413064912476775,3.32569293818399,2.69779287209882,1.92555657952005,0.408936977046765,1.32656427172492,0.975117064686087,0
3151,1.25802388844481,1.20309272240231,4.71039056406586,4.3267298043618,3.12240501333354,6.32275722457708,1.66699957437759,0.835715980378001,4.85588456425703,9.7084740779091,2.06518988426641,10.208686480553,0.567399563365346,0.40727480727692,5.32861457494016,0.991170302636216,0.717109389125835,3.34650848160958,0.604505652609573,0.431467459484335,0.29810298561772,2.95508946577879,2.17219642287525,0
3152,0.887034365480554,0.8483023251249,2.87858384728507,1.19120935577121,0.859641861768266,3.69659298283886,1.73802858637007,0.871324915920017,5.5943033437262,4.20368589208732,0.89420948248974,4.21580847950122,0.889176674854192,0.638243809597706,4.73687932182551,0.87955310771547,0.636354610403482,5.32236421192201,2.78915789485047,1.9907685987662,0.507896684517602,0.891338232889842,0.655195635691186,0
3153,0.745068483225974,0.712535332670527,3.38079975543386,0.637466896133749,0.460030998542045,3.67659801490594,3.43265181833441,1.720889449373,5.31989267083278,1.47995628628217,0.314816800978128,4.63547496500888,1.77691838849478,1.27545761566799,5.29479298540774,0.481854253885428,0.348620422476769,3.90146343806692,0.462226234838036,0.329915160249766,0.181890279138413,1.09942348064895,0.808152774914826,0
3154,1.17139438533106,1.12024586575769,2.65567642706124,0.232951199088116,0.168110333851106,1.99304639263873,3.68529923501567,1.84754903991344,7.79268582488753,1.23584571068235,0.262889516903865,5.50980701345671,0.233358222769301,0.16750264071609,3.87383349342829,0.580046447960795,0.419662244576393,4.94398068899206,1.19771394957711,0.854871402413086,0.315623318174912,2.97089811355567,2.1838168792266,1
3155,0.695644611458426,0.665269536700635,3.12962796313759,1.87282922001907,1.35153605843608,5.64680343734998,1.17842642695543,0.590779872918751,3.77610233100402,1.04108828103923,0.221460650703367,4.34284618939852,1.67569330895524,1.20279907409892,6.30665295497882,0.242810689584326,0.175672964391616,3.41009661536761,1.3000630241174,0.927923316786157,0.328196140038377,0.487126693854191,0.358072022566754,0
3156,0.713666673383299,0.682504671695808,4.11200925800526,2.9736467518912,2.14594623325632,5.74752689522091,1.21554278883355,0.609387398218582,5.48882857714605,5.38115312825536,1.14468071058134,5.12732302310731,0.26050191665465,0.186986164161843,2.42217295300115,0.372951318999028,0.269829404522855,1.73267035458135,1.68052294503913,1.1994775608318,0.403299837533835,0.183271310971923,0.134717168708107,0
3157,1.36967606978195,1.30986965091764,4.56618012237645,0.416069020932498,0.300258175479953,3.12906563301669,1.06065221355452,0.531736191247541,4.246468561901,11.2027154109016,2.38304540520462,8.64853701668651,0.63984539548533,0.459275838331087,6.48523274912228,0.198013826967181,0.143262539361029,4.47547802610372,1.06290393490466,0.758650408791816,0.0640847139073892,0.338319450529836,0.248688342177266,0
3158,1.87488165598986,1.79301561473165,4.97954081788925,0.582788792938583,0.420572286938643,4.80370799241393,2.03785688431366,1.02163767173134,3.46611744324311,0.9059073859811,0.192704925057937,4.41397834291763,1.95843983030146,1.40575223519494,6.6689616813325,1.45304414662694,1.05127403190868,3.95579182841687,1.33189852398421,0.950645986441355,0.410710355922783,0.884125403063841,0.649893703777352,0
3159,0.726812155003304,0.695076160532202,4.02887380005095,2.20158963184812,1.58878756349789,4.92025167493078,1.12418325527557,0.563586173474541,5.07823018803145,8.36498017893955,1.77940140839883,5.66130792230625,0.573305076546871,0.411513736768884,6.62454603364251,2.60026563575764,1.88128608843867,4.80927386244627,2.90221751402081,2.07146519183049,0.444804322652072,0.440052189314682,0.323468985483274,0
3160,1.32919901455639,1.27116001192474,4.06518423359596,0.58508662704138,0.422230529779495,3.26650355101846,1.03921333877095,0.520988251935897,2.73533631668168,5.34676418063567,1.13736548203102,5.62700125513145,2.40527447334679,1.72648651995815,8.48761724383499,0.593146310409602,0.429139964331828,4.35964673554543,0.604286832199179,0.431311275855367,0.245837703831764,0.484644212764337,0.356247226192335,0
3161,0.905418606072205,0.865883824384067,3.42984731950851,0.434332147493647,0.313437847082323,1.94411685483813,1.24257099830597,0.622937435617685,3.59801740759427,0.966376155963972,0.205567862228137,1.45451271373814,1.74779157284205,1.25455062349268,6.39602801336835,1.97447540264535,1.42852832259914,5.65330112977392,1.20899639599612,0.862924277472506,0.257348745020607,0.589630320374001,0.433419322009478,1
3162,0.890169484318232,0.851300550112614,4.15675022801946,1.54589035632701,1.11559908219677,3.7336870753848,2.56614728032892,1.2864852055977,5.59111489597844,1.70314734305679,0.362294077943669,4.72079667163751,0.856231740326427,0.614596202643334,5.32973294604015,0.491743624795036,0.355775359133936,3.37950982966212,1.01239430773648,0.722599032895371,0.100878301794016,0.749571113459604,0.550986936335772,0
3163,1.70973866643663,1.6350835351327,5.75204325662562,0.704533760994566,0.508430118556165,4.26889194773637,1.99263925206765,0.998968741010733,5.608155053279,1.69878537908112,0.361366199493792,5.4739715951018,0.533007643661377,0.382588566092242,4.98270173019195,0.451654414596185,0.32677090958599,3.65193117202465,2.12613747174864,1.51753607181292,0.409821991366297,0.603794516704993,0.443830992099126,0
3164,0.866852401783302,0.829001599700705,3.86392982009308,0.750454529232896,0.541569057996974,2.43366967895575,2.63155736383274,1.31927720680886,3.34848459817682,0.894561010580363,0.190291320251182,2.66436845869086,0.571115806648919,0.409942296582224,5.73840870610628,2.38744642523626,1.72731188880283,6.26965365997204,1.66701419063042,1.18983565273654,0.358208519190569,1.37565393310503,1.01120138229639,0
3165,1.16422661207996,1.11339107077849,3.63665759108722,0.684730280507711,0.494138843262924,5.56237854197247,3.27871745054135,1.64371761737534,7.73563267614547,1.43710079301711,0.305700565979094,4.32372214085121,1.50665415922731,1.08146414264539,6.35229162776944,0.192092306240403,0.13897833300438,3.06981968860037,0.227464676503732,0.162353496067105,0.0989373048871008,0.284579327905334,0.209185611893919,0
3166,0.674078571517105,0.644645170229728,5.04443739724133,0.565612575651997,0.40817698855147,3.71940219371952,2.06924261306922,1.0373722618776,3.53024229103244,0.740622832119549,0.157545538946265,3.95778788478196,1.02783910254935,0.737774576207992,8.26615424661028,1.01827414201526,0.736718953343383,5.47740569087721,1.61054351441513,1.14952956279877,0.315707489757719,0.871265522356026,0.640440796447267,0
3167,1.02118461560964,0.97659495225321,5.09110342287461,0.858936998588234,0.619855944742811,3.40986912989047,3.91497799673206,1.96269376728476,7.0732150953312,0.902852073013634,0.192054997851761,3.96983838813494,1.61749300713397,1.16102336921975,6.4116842279876,1.73733107282962,1.25695495620942,6.05269439727618,0.487162484390377,0.347713472303541,0.0630827056301337,0.545676084164723,0.401109899310207,1
3168,0.723725076552228,0.69212387826468,4.79491553107447,1.9031126664646,1.3733902506963,4.01477985064273,4.53292714480625,2.27248987404105,6.14094459654569,5.41199892793329,1.15124223950502,4.15421764167424,0.688470219764449,0.494178343048738,5.84564852581725,1.60046840760395,1.15793513893576,3.23790338927523,3.54117788113693,2.52752479213472,0.425620306913074,0.589636275959155,0.433423699779057,0
3169,1.46945239483475,1.40528927819313,3.17445664171581,0.0890233988675198,0.0642441565562321,4.23048085727132,3.00859238309038,1.50829596578089,4.56467941304277,17.4673916765289,3.71566945592091,11.4965636472823,0.821802388828374,0.589883093220283,5.55255710916248,0.800954443297099,0.579488661053251,2.60390662697979,0.298422766645749,0.213000014840372,0.121608508085095,1.54607318119886,1.13647139032336,0
3170,0.551740661496773,0.527649101576914,4.38536205322582,0.204545114864953,0.147610948911893,5.02527811206752,1.14149857723105,0.57226685431334,4.31252825888765,1.2046406191546,0.256251559296567,3.4210650010341,1.28932912619761,0.92546999556031,6.6521488051121,1.8856767694644,1.36428271977364,4.95054328513448,3.82318140798599,2.72880553247176,0.598327175672857,0.786575053504042,0.578187407633732,0
3171,0.518292402475984,0.495661348900226,3.39441821659387,0.198213952108866,0.14304203538512,3.44860312768491,1.07154896789775,0.537199055113174,4.05006412080654,3.17091813489243,0.674518776428264,5.31589724932185,0.483636040788879,0.347150029753606,5.32196257805473,0.867235262606631,0.627442678359259,3.48124849464436,1.17127251699834,0.835998762114955,0.199061808141458,1.13011246580908,0.830711314870548,0
3172,1.02627220446315,0.981460393347333,2.99054968389242,1.46114130020464,1.05443952528499,4.95830578559526,1.11828911465765,0.5606312671982,2.45949419727931,0.964910776824527,0.205256146282756,3.54743347233141,0.450910352102711,0.323659795687139,4.68972753422411,2.37510933289903,1.71838603143401,4.9378072734119,1.12159475022626,0.80054112870909,0.202916727440476,0.564763988885074,0.415140837741645,0
3173,0.814897117376824,0.779314924325209,4.91639625415285,0.962816149501464,0.694820824977606,4.8941178306615,1.77981131042669,0.89227182600599,3.87003976030942,14.277672092734,3.03715122893314,11.3539656156048,1.61840071596975,1.16167491526425,5.78515827852893,1.34019937113554,0.969631101522797,4.359628127805,1.17526215995565,0.838846380005061,0.328115081382562,1.5758426700322,1.15835403648465,0
3174,0.969406488057216,0.927077698240686,3.67337962232804,0.518865518148863,0.374441753557311,4.66757253820178,1.26855963325145,0.635966303690586,4.10303651942245,1.06679101745236,0.226928145472618,2.09038244645011,0.567909732690738,0.407641002683284,6.28322959402335,1.49012861160113,1.07810455533433,6.34681319655667,4.40995721523526,3.1476182693714,0.717477226866544,1.48129070417239,1.0888517610392,0
3175,0.950547022544061,0.909041724587337,5.01281239231508,0.962426571484149,0.694539684160095,4.39758999453201,1.92073317496223,0.962920106897714,6.19064807909351,1.37435226534297,0.292352677982965,5.06643338425544,5.56419089248094,3.99393111962619,6.6683321116141,0.385877745979868,0.279181644124016,4.45268744731941,1.71566932796203,1.22456338175728,0.373362858936496,1.47668808132163,1.08546851291489,1
